ewg_id,PFA,Source,Maximum Level (ppt)Year(s) tested
15,PFOS,Private Drinking Water,73.02016-2019
15,PFOS+PFOA,CRL Monitoring WellsGroundwater,70.02016-2018
19,PFOA,Private Drinking Water,620.02016
21,PFOA,Private Drinking Water,620.02016
21,PFOS+PFOA,Public Drinking Water,13.12016-2018
22,PFOA,Manchester Water WorksPublic Drinking Water,4.72016
22,PFOS,Manchester Water WorksPublic Drinking Water,4.42016
22,PFOS+PFOA,Cabot PreservePublic Drinking Water,60.02016-2018
22,PFOS+PFOA,St. GobainGroundwater,120.02018
26,PFNA,Public Drinking Water,96.02009
26,PFOA,Public Drinking Water,26.02009
36,PFOA,Private Drinking Water,"4,600.02"
37,PFAS,Private Drinking Water,110.02016
45,PFOA,Groundwater,"2,200.02"
52,PFOA,James RiverSurface Water,"7,500.02"
53,PFOS,Private Drinking Water,260.02017
53,PFOA,Private Drinking Water,26
59,PFOS+PFOA,Private Drinking Water,"72,400.02"
61,Total PFAS,Private Drinking Water,52.12018
62,PFOA,Private Drinking Water,"4,600.02"
62,PFOA,Groundwater,"4,900.02"
64,PFOA,Greenland BH Golf Club Supply WellPrivate Drinking Water,25.02016
64,PFOA,Berry's BrookSurface Water,683.02017
64,PFOS,Berry's BrookSurface Water,"1,120.02"
65,PFOS+PFOA,Center SchoolPublic Drinking Water,21.52017
65,PFOS+PFOA,Groundwater,396.02016
70,GenX,Public Drinking Water,28.02017
71,PFOS+PFOA,Private Drinking Water,96.02017
72,PFOA,Groundwater,330.02017
72,PFOS,Groundwater,"3,520.02"
72,PFBS,Groundwater,402.02017
72,PFHxS,Groundwater,"2,500.02"
73,Total PFAS,Private Drinking Water,0.02017
73,PFOS+PFOA,Groundwater,290.02017
75,PFOS+PFOA,Private Drinking Water,85.82017
75,PFOS,Private Drinking Water,79
75,PFOA,Private Drinking Water,6.8
75,PFHpA,Private Drinking Water,7.8
75,PFHxS,Private Drinking Water,18
75,PFNA,Private Drinking Water,9.7
75,PFOS,Private Drinking Water,82
75,PFOS,Groundwater,"2,400.00"
75,PFOA,Groundwater,250
78,PFOS,Drinking Water,70.6
78,PFHxS,Drinking Water,62
78,PFHxA,Drinking Water,14.2
78,PFBS,Drinking Water,16.2
79,PFOS+PFOA,Public Drinking Water,187.1
83,PFOS+PFOA,Groundwater,0
84,PFOS,Lapeer Plating and Plastics Wastewater DischargeWastewater Effluent,"19,000.02"
84,PFOS,Lapeer WWTP Finished effluent dischargWastewater Effluent,"2,000.02"
86,PFOS+PFOA,Groundwater,0
87,Total PFAS,HSRUA Treated WaterPublic Drinking Water,8.62016
87,PFOS+PFOA,HSRUA Treated WaterPublic Drinking Water,27.6
87,Total PFAS,Lake HuronSurface Water,74.2
87,PFOS+PFOA,Lake HuronSurface Water,16.72016
88,Total PFAS,Lake HuronSurface Water,2.02016
90,PFOA,Private Drinking Water,"1,900.02"
90,PFOS,Public Drinking Water,29
90,PFHpA,Public Drinking Water,18
90,PFHxS,Public Drinking Water,6.7
90,PFNA,Public Drinking Water,12
91,PFPeA,Durham County TWWTPWastewater Influent,36.4
91,PFHxA,Durham County TWWTPWastewater Influent,10.7
91,PFHpA,Durham County TWWTPWastewater Influent,3.4
91,PFOA,Durham County TWWTPWastewater Influent,7.7
91,PFNA,Durham County TWWTPWastewater Influent,1.4
91,PFDA,Durham County TWWTPWastewater Influent,1.9
91,PFOS,Durham County TWWTPWastewater Influent,11
93,PFOA,Groundwater,10.1
94,PFBS,Private Drinking Water,14.02018
94,PFHpA,Private Drinking Water,120.02018
94,PFHxS,Private Drinking Water,140.02018
94,PFOA,Private Drinking Water,70.02018
94,PFOS,Private Drinking Water,26.02018
94,PFNA,Private Drinking Water,8.62018
94,PFHxA,Private Drinking Water,140.02018
94,PFPeA,Private Drinking Water,79.02018
94,PFBA,Private Drinking Water,22.02018
190,PFBS,Gustavus Water PlantGroundwater,170
190,PFHpA,Gustavus Water PlantGroundwater,230
190,PFOA,Gustavus Water PlantGroundwater,240
190,PFNA,Gustavus Water PlantGroundwater,48
190,PFHxS,Gustavus Water PlantGroundwater,"7,400.00"
190,PFOS,Gustavus Water PlantGroundwater,"40,000.00"
191,PFOA,Picture RocksPublic Drinking Water,65
191,PFOS,Picture RocksPublic Drinking Water,56
191,PFOS+PFOA,Picture RocksPublic Drinking Water,92
191,PFOA,Airline LambertPublic Drinking Water,29
191,PFOS,Airline LambertPublic Drinking Water,94
191,PFOS+PFOA,Airline LambertPublic Drinking Water,109
191,PFOA,FalstaffPublic Drinking Water,26
191,PFOS,FalstaffPublic Drinking Water,61
191,PFOS+PFOA,FalstaffPublic Drinking Water,87
192,PFOS+PFOA,Fire District Station 2Groundwater,234.02018
192,PFOS+PFOA,Fire District Station 1Groundwater,"1,282.00"
194,PFOA,Groundwater,6.7
194,PFOS,Groundwater,33.9
196,PFOA,Soil,"400,000.02"
196,PFOS,Soil,"210,000,000.02"
200,PFOS,Groundwater,"38,000.02"
201,PFOS,Adept Plastics Manufacturing Plant 4Wastewater Effluent,"28,000.02"
201,PFOS,Waste water treatment plant dischargeWastewater Effluent,290.02018
201,PFOS,Huron RiverSurface Water,88
201,PFOS,Wixom wellGroundwater,6
201,PFOS,Norton CreekSurface Water,"5,500.00"
201,PFOS,Willow Run CreekSurface Water,26
202,Total PFAS,Private Drinking Water,123.02018
202,PFOS+PFOA,AirportPrivate Drinking Water,67.12018
202,PFOS+PFOA,AirportGroundwater,970.02018
202,Total PFAS,AirportGroundwater,"1,170.02"
208,PFOS+PFOA,Private Drinking Water,36.02018
208,PFOS+PFOA,Monitoring Well BGroundwater,411.02018
216,PFOA+PFOS,Groundwater,43.12018
216,PFOA,Groundwater,5.22019
216,PFOS,North Hills WellGroundwater,6.32018
216,PFOS+PFOA,Groundwater,11.52019
217,PFOS+PFOA,Private Drinking Water,"52,100.02"
217,PFOA,Ridge Run MW-6Groundwater,"1,100.02"
217,PFOA,Ridge Run MW-6Groundwater,210.02016
217,PFOS,Ridge Run MW-6Groundwater,"51,000.02"
217,PFOS,Ridge Run MW-6Groundwater,"3,800.02"
217,PFOS+PFOA,Ridge Run MW-6Groundwater,"5,000.02"
217,PFOS+PFOA,Ridge Run MW-6Groundwater,"4,510.02"
217,PFBS,Ridge Run MW-6Groundwater,590.02016
219,NA,NA,0
341,PFHxS,Groundwater,"2,100.02"
341,PFOA,Groundwater,320.02019
341,PFOS,Groundwater,"11,000.02"
341,PFOS+PFOA,Groundwater,"11,320.02"
344,PFHxA,Groundwater,0.92018
344,PFBS,Groundwater,2.52018
344,PFOS,Groundwater,1.22018
344,PFHxS,Groundwater,1.62018
446,PFOA,Groundwater,6.72019
446,PFOS,Groundwater,9.72019
446,PFOS + PFOA,Groundwater,15.42019
446,PFOA,Sediment,0.02019
446,PFOS,Sediment,0.02019
446,PFOA,Soil,470.02019
446,PFOS,Soil,640.02019
446,PFOA,Surface Water,6.92019
446,PFOS,Surface Water,6.32019
447,PFOA,Groundwater,19.02019
447,PFOS,Groundwater,190.02019
447,PFOA,Sediment,0.02019
447,PFOS,Sediment,0.02019
447,PFOA,Soil,"1,400.02"
447,PFOS,Soil,240.02019
448,PFOA,Groundwater,230.02019
448,PFOS,Groundwater,"6,000.02"
448,PFOS + PFOA,Groundwater,"6,160.02"
448,PFOA,Soil,"2,800.02"
448,PFOS,Soil,"200,000.02"
449,PFOA,Groundwater,12.02019
449,PFOS,Groundwater,25.02019
449,PFOS + PFOA,Groundwater,33.32019
449,PFOA,Sediment,170.02019
449,PFOS,Sediment,"4,400.02"
449,PFOA,Soil,210.02019
449,PFOS,Soil,"4,000.02"
449,PFOA,Surface Water,18.02019
449,PFOS,Surface Water,66.02019
449,PFOS + PFOA,Surface Water,84.02019
450,PFOA,Groundwater,560.02019
450,PFOS,Groundwater,"3,900.02"
450,PFOS + PFOA,Groundwater,"4,460.02"
450,PFOA,Sediment,"1,400.02"
450,PFOS,Sediment,"11,000.02"
450,PFOA,Soil,"8,100.02"
450,PFOS,Soil,"110,000.02"
450,PFOA,Surface Water,160.02019
450,PFOS,Surface Water,230.02019
451,PFOA,Groundwater,680.02019
451,PFOS,Groundwater,880.02019
451,PFOS + PFOA,Groundwater,"1,560.02"
451,PFOA,Sediment,"2,200.02"
451,PFOS,Sediment,"15,000.02"
451,PFOA,Soil,"5,700.02"
451,PFOS,Soil,"430,000.02"
451,PFOA,Surface Water,23.02019
451,PFOS,Surface Water,22.02019
451,PFOS + PFOA,Surface Water,45.02019
452,PFOA,Groundwater,24.02019
452,PFOS,Groundwater,130.02019
452,PFOS + PFOA,Groundwater,153.02019
452,PFOA,Sediment,0.02019
452,PFOS,Sediment,0.02019
452,PFOA,Soil,600.02019
452,PFOS,Soil,"1,200.02"
452,PFOA,Surface Water,10.02019
452,PFOS,Surface Water,53.02019
452,PFOS + PFOA,Surface Water,63.02019
453,PFOA,Private Drinking Water,0.02019
453,PFOS,Private Drinking Water,1.02019
453,PFOS + PFOA,Private Drinking Water,1.02019
453,PFOA,Groundwater,860.02019
453,PFOS,Groundwater,"11,000.02"
453,PFOS + PFOA,Groundwater,"11,860.02"
453,PFOA,Sediment,110.02019
453,PFOS,Sediment,"8,700.02"
453,PFOA,Soil,"3,800.02"
453,PFOS,Soil,"2,800,000.02"
453,PFOA,Surface Water,11.02019
453,PFOS,Surface Water,900.02019
454,PFOA,Groundwater,2.12019
454,PFOS,Groundwater,0.72019
454,PFOA,Soil,"1,300.02"
454,PFOS,Soil,660.02019
454,PFOA,Surface Water,18.02019
454,PFOS,Surface Water,0.02019
455,PFOA,Groundwater,110.02019
455,PFOS,Groundwater,0.02019
455,PFOA,Sediment,"2,200.02"
455,PFOS,Sediment,830.02019
455,PFOA,Soil,"2,900.02"
455,PFOS,Soil,490.02019
455,PFOA,Surface Water,10.02019
455,PFOS,Surface Water,0.02019
485,GenX,Groundwater,"61,300.02"
485,PFOA,Groundwater,"3,290.02"
485,PFOS+PFOA,Groundwater,"3,290.02"
486,GenX,Private Drinking Water,"4,000.02"
486,PFOS,Private Drinking Water,19.52017
486,PFOA,Private Drinking Water,14.52017
486,PFMOAA,Private Drinking Water,0.72017
486,PFO2HxA,Private Drinking Water,210.02017
486,PFMOPrA,Private Drinking Water,299.02017
486,PFBS,Private Drinking Water,46.92017
486,PFBA,Private Drinking Water,25.22017
486,PFO3OA,Private Drinking Water,101.02017
486,PFMOBA,Private Drinking Water,67.72017
486,PFPeA,Private Drinking Water,20.82017
486,Nafion Byproduct 2,Private Drinking Water,125.02017