feature,description,Legal Description,UTM Coordinates (Centroid),USGS Basin & Sub-watershed No.,Application Rate Basis,Vegetation Type,Equipment Type,"Field Slope, Maximum",Application Area,permit
PERMITTED FEATURE #001,Land Application Field CM-1;,"Sec.10, T21N, R28W, Barry County","X = 415279, Y = 4045180",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,56.2 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #002,Land Application Field CM-2;,"Sec.10, T21N, R28W, Barry County","X = 415214, Y = 4044794",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,41.9 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #003,Land Application Field CM-3;,"Sec.10, T21N, R28W, Barry County","X = 414634, Y = 4044888",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,35.8 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #004,Land Application Field CM-4;,"Sec.10, T21N, R28W, Barry County","X = 415534, Y = 4044476",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,15.1 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #005,Land Application Field DB-1;,"Sec.24, T28N, R28W, Barry County","X = 416243, Y = 4109356",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,18.3 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #006,Land Application Field DB-2;,"Sec.24, T28N, R28W, Barry County","X = 416542, Y = 4109440",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,64.4 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #007,Land Application Field DB-3;,"Sec.24, T28N, R28W, Barry County","X = 417125, Y = 4109768",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,48.5 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #008,Land Application Field DB-4;,"Sec.17/18, T28N, R28W, Barry County","X = 409404, Y = 4110384",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,46.9 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #009,Land Application Field DB-5;,"Sec.19, T28N, R28W, Barry County","X = 409076, Y = 4110029",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,37.7 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #010,Land Application Field DB-6;,"Sec.19, T28N, R28W, Barry County","X = 408940, Y = 4109672",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,64.9 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #011,Land Application Field DB-7;,"Sec.20, T28N, R28W, Barry County","X = 409554, Y = 4110042",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,40.6 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #012,Land Application Field DB-8;,"Sec.20, T28N, R28W, Barry County","X = 409918, Y = 4109653",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,102.3 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #013,Land Application Field DB-9;,"Sec.20, T28N, R28W, Barry County","X = 409828, Y = 4109181",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,113.2 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #014,Land Application Field DB-10;,"Sec.21, T28N, R28W, Barry County","X = 411159, Y = 4109996",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,47.3 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #015,Land Application Field DB-11;,"Sec.20, T28N, R28W, Barry County","X = 410687, Y = 4108805",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,32.3 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #016,Land Application Field DB-12;,"Sec.20, T28N, R28W, Barry County","X = 410472, Y = 4109980",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,55.4 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #017,Land Application Field GG-1;,"Sec.17, T21N, R33W, Barry County","X = 363006, Y = 4046231",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,133.7 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #018,Land Application Field GG-2;,"Sec.7/17/18, T21N, R33W, Barry County","X = 362273, Y = 4047573",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,159.3 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #019,Land Application Field GG-3;,"Sec.36, T21N, R34W, Barry County","X = 360295, Y = 4041215",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,74.3 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #020,Land Application Field GR-1;,"Sec.22, T22N, R28W, Barry County","X = 414867, Y = 4052420",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,65.6 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #021,Land Application Field GR-2;,"Sec.22, T22N, R28W, Barry County","X = 414874, Y = 4051602",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,63.1 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #022,Land Application Field GR-3;,"Sec.22/27, T22N, R28W, Barry County","X = 414625, Y = 4051095",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,66.1 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #023,Land Application Field JK-1;,"Sec.34/35, T21N, R34W, Barry County","X = 357316, Y = 4040827",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,190.5 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #024,Land Application Field JH-1;,"Sec.36, T21N, R34W, Barry County","X = 359852, Y = 4041444",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,19.8 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #025,Land Application Field KT-1;,"Sec.11, T22N, R27W, Barry County","X = 426011, Y = 4054421",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,32.4 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #026,Land Application Field KT-2;,"Sec.10, T22N, R27W, Barry County","X = 425606, Y = 4054438",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,31.9 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #027,Land Application Field KT-3;,"Sec.19, T23N, R26W, Barry County","X = 429772, Y = 4060625",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,33.4 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #028,Land Application Field MM-1;,"Sec.31, T21N, R33W, Barry County","X = 361042, Y = 4042251",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,16.7 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #029,Land Application Field NS-1;,"Sec.34/35, T24N, R27W, Barry County","X = 426234, Y = 4067578",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,76.3 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #030,Land Application Field NS-2;,"Sec.3, T23N, R27W, Barry County","X = 424971, Y = 4065435",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,37.8 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #031,Land Application Field NS-3;,"Sec.12, T22N, R28W, Barry County","X = 418262, Y = 4054721",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,78.1 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #032,Land Application Field RA-1;,"Sec.8/17, T21N, R33W, Barry County","X = 363263, Y = 4047327",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,77.5 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #033,Land Application Field RE-1;,"Sec.22, T23N, R30W, Barry County","X = 397104, Y = 4062880",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,16.2 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #034,Land Application Field RE-2;,"Sec.14, T23N, R30W, Barry County","X = 397593, Y = 4063322",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,67 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #035,Land Application Field RE-3;,"Sec.14, T23N, R30W, Barry County","X = 398124, Y = 4063524",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,69.1 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
PERMITTED FEATURE #036,Land Application Field RE-4;,"Sec.14, T23N, R30W, Barry County","X = 398137, Y = 4063267",(11010001-0805),Hydraulic/ Nutrient/ Pollutant Loading,"Grass/Pasture/Crop: barley, soybeans, corn, oats, ryegrass, sorghum, wheat, mixed grass",Tractor and buggy with plows or splash plates / sprinklers / traveling gun,12%,51.6 total available acres,mo0140490-hydroag-environmental-llc-20240214-draft-pn-barry-cw
